LSOA11CD,LSOA21CD,LSOA11NM,residential_pct_2018,is_residential_dominant,residential_advantage
E01003685,E01003685,Redbridge 030C,1.000000018090867,True,1.000000018090867
E01003686,E01003686,Redbridge 030D,0.9797932147280494,True,0.9595864366874064
E01003688,E01003688,Redbridge 030F,0.913983114901531,True,0.8279662240711981
E01003689,E01003689,Redbridge 030G,0.5427669777353952,True,0.08553398061567069
E01003690,E01003690,Redbridge 035A,0.3759016113738281,False,-0.24819675271582947
E01003691,E01003691,Redbridge 035B,0.6394413075306545,True,0.27911127530327773
E01003692,E01003692,Redbridge 035C,1.0000000109306808,True,1.0000000109306808
E01003693,E01003693,Redbridge 035D,0.6219422269918436,True,0.30634581710652864
E01003694,E01003694,Redbridge 035E,0.999999976001605,True,0.999999976001605
E01003695,E01003695,Redbridge 035F,1.0000000055827414,True,1.0000000055827414
E01003696,E01003696,Redbridge 035G,0.9999999640761048,True,0.9999999640761048
E01003697,E01003697,Redbridge 035H,0.7479564688295893,True,0.49591294635480665
E01003698,E01003698,Redbridge 006A,1.000000012114286,True,1.000000012114286
E01003699,E01003699,Redbridge 006B,0.2330010833020829,False,-0.5327601474397207
E01003700,E01003700,Redbridge 006C,0.5014253572689293,True,0.14995191846519051
E01003701,E01003701,Redbridge 006D,0.8033827602661713,True,0.6067655377003
E01003702,E01003702,Redbridge 006E,0.4605247228364906,False,-0.07895053397525265
E01003703,E01003703,Redbridge 006F,0.442639234721955,False,-0.11472154453522121
E01003704,E01003704,Redbridge 006G,0.6601959596040727,True,0.32039188504142013
E01003705,E01003705,Redbridge 010A,0.9997445892991996,True,0.9994892082779442
E01003706,E01003706,Redbridge 010B,1.0000000068580737,True,1.0000000068580737
E01003707,E01003707,Redbridge 008A,0.9973736889387276,True,0.9947473958970905
E01003708,E01003708,Redbridge 008B,0.5151298385743758,True,0.17426600502763917
E01003709,E01003709,Redbridge 008C,0.9999999716825144,True,0.9999999716825144
E01003710,E01003710,Redbridge 008D,0.9243202644862222,True,0.8510602374018496
E01003711,E01003711,Redbridge 010C,1.0000000204982549,True,1.0000000204982549
E01003712,E01003712,Redbridge 010D,0.9999999720917792,True,0.9999999720917792
E01003713,E01003713,Redbridge 034A,0.999999966731343,True,0.999999966731343
E01003714,E01003714,Redbridge 034B,1.0000000092635632,True,1.0000000092635632
E01003715,E01003715,Redbridge 034C,0.9999999784643212,True,0.9999999784643212
E01003716,E01003716,Redbridge 034D,0.5089719168648591,True,0.017943814513703582
E01003718,E01003718,Redbridge 034E,0.9701998119378566,True,0.9403995758131466
E01003719,E01003719,Redbridge 034F,0.7099969972163895,True,0.43266752211062054
E01003720,E01003720,Redbridge 002A,0.496150668891149,False,-0.0047180514633031745
E01003721,E01003721,Redbridge 003A,0.9416259658213147,True,0.8832519592669049
E01003722,E01003722,Redbridge 002B,0.9999999701014152,True,0.9999999701014152
E01003723,E01003723,Redbridge 002C,0.9898713570620252,True,0.9797427619440073
E01003724,E01003724,Redbridge 003B,0.9848082010503594,True,0.9696164225723082
E01003725,E01003725,Redbridge 003C,0.9680488849593032,True,0.9360977229555627
E01003726,E01003726,Redbridge 002D,0.1159411883048438,False,-0.2535294274806223
E01003727,E01003727,Redbridge 003D,0.9999999952816668,True,0.9999999952816668
E01003728,E01034484,Redbridge 032A,0.3167566652359068,False,-0.23215693742317728
E01003729,E01003729,Redbridge 032B,0.9999999997273876,True,0.9999999997273876
E01003730,E01003730,Redbridge 032C,0.9999999945482329,True,0.9999999945482329
E01003731,E01003731,Redbridge 033A,0.6706380943156348,True,0.34127617948891054
E01003732,E01003732,Redbridge 032D,0.7829684629135544,True,0.565936895860476
E01003733,E01003733,Redbridge 032E,0.9632246888785352,True,0.926449354978613
E01003734,E01003734,Redbridge 033B,0.9964720597426028,True,0.9929440925556031
E01003735,E01003735,Redbridge 033C,0.1569636507126832,False,-0.6860726947853939
E01003736,E01003736,Redbridge 033D,0.9999999839354404,True,0.9999999839354404
E01003737,E01003737,Redbridge 031A,1.0000000037598904,True,1.0000000037598904
E01003738,E01003738,Redbridge 031B,0.9985470253561638,True,0.9970940375366198
E01003739,E01003739,Redbridge 031C,0.5328131823587805,True,0.0656263606769718
E01003740,E01003740,Redbridge 031D,0.9999999858426178,True,0.9999999858426178
E01003741,E01003741,Redbridge 031E,1.000000011706308,True,1.000000011706308
E01003742,E01003742,Redbridge 031F,1.000000047405556,True,1.000000047405556
E01003743,E01003743,Redbridge 031G,1.0000000027463554,True,1.0000000027463554
E01003744,E01003744,Redbridge 001A,0.3348198363556597,False,-0.14983602975335597
E01003745,E01003745,Redbridge 001B,0.715972650278497,True,0.4331158740974655
E01003746,E01003746,Redbridge 001C,0.6134155719863997,True,0.22683116333711123
E01003747,E01003747,Redbridge 001D,0.9999999837226078,True,0.9999999837226078
E01003748,E01003748,Redbridge 001E,0.9999999939528604,True,0.9999999939528604
E01003749,E01003749,Redbridge 001F,0.9999999775649028,True,0.9999999775649028
E01003750,E01003750,Redbridge 001G,1.000000026136968,True,1.000000026136968
E01003751,E01003751,Redbridge 020A,0.4344814833407339,False,-0.09987959596370888
E01003752,E01003752,Redbridge 023A,0.9981263469245444,True,0.9962526948837618
E01003753,E01003753,Redbridge 020B,0.999999972921182,True,0.999999972921182
E01003754,E01003754,Redbridge 020C,0.9999999709496232,True,0.9999999709496232
E01003755,E01003755,Redbridge 023B,1.000000011677599,True,1.000000011677599
E01003756,E01003756,Redbridge 023C,1.0000000129393811,True,1.0000000129393811
E01003757,E01003757,Redbridge 020D,0.911761164499187,True,0.823522350480902
E01003758,E01034480,Redbridge 023D,0.7535855533059727,True,0.5071710895582668
E01003759,E01003759,Redbridge 009A,0.9999999865983572,True,0.9999999865983572
E01003760,E01003760,Redbridge 009B,0.9840990440891934,True,0.9681980735423712
E01003761,E01003761,Redbridge 009C,0.9810265526084314,True,0.9620530786548559
E01003762,E01003762,Redbridge 009D,0.7688932596596131,True,0.5377864949814849
E01003763,E01003763,Redbridge 009E,0.4327839005686049,True,0.13357595287833357
E01003764,E01003764,Redbridge 009F,0.5120778931904778,True,0.08907201055362202
E01003765,E01003765,Redbridge 009G,0.8875696967939022,True,0.7751394104653387
E01003766,E01003766,Redbridge 024A,0.9999999515964278,True,0.9999999515964278
E01003767,E01003767,Redbridge 024B,0.8066878968875798,True,0.6133757628461294
E01003768,E01003768,Redbridge 024C,1.0000000079369742,True,1.0000000079369742
E01003769,E01003769,Redbridge 022A,0.5491524636760707,True,0.09830493567614551
E01003770,E01003770,Redbridge 022B,0.3610664947049173,False,-0.05750997741049391
E01003771,E01003771,Redbridge 022C,0.809691405124132,True,0.6193828040266354
E01003772,E01003772,Redbridge 024D,0.9985706643141792,True,0.9971413274516033
E01003773,E01003773,Redbridge 022D,0.8097121980443022,True,0.6194243902144282
E01003774,E01003774,Redbridge 014A,0.999999990357115,True,0.999999990357115
E01003775,E01003775,Redbridge 014B,0.9792232061284476,True,0.9584464006808053
E01003776,E01003776,Redbridge 014C,0.6983116383486097,True,0.5248957384572159
E01003777,E01003777,Redbridge 014D,0.9999999939470288,True,0.9999999939470288
E01003778,E01003778,Redbridge 014E,0.988536353502658,True,0.9770727232535267
E01003779,E01003779,Redbridge 014F,0.9999980106518804,True,0.9999959895011652
E01003780,E01003780,Redbridge 014G,0.9323184196945086,True,0.8646368885083253
E01003781,E01003781,Redbridge 026A,0.9836133119935332,True,0.9672266257706404
E01003782,E01003782,Redbridge 026B,0.8284888067498565,True,0.6569775921728095
E01003783,E01003783,Redbridge 029A,0.6120612466682595,True,0.22412252718569825
E01003784,E01003784,Redbridge 029B,0.9999836253432126,True,0.9999672350866764
E01003785,E01003785,Redbridge 029C,0.5014544184639157,True,0.02584196647101422
E01003786,E01003786,Redbridge 026C,0.9987335399055712,True,0.9974671071926479
E01003787,E01003787,Redbridge 026D,0.982905374934116,True,0.9658107634405
E01003788,E01003788,Redbridge 029D,0.9870487644077084,True,0.9740975335105357
E01003789,E01003789,Redbridge 018A,0.9957638829325128,True,0.9927437880231561
E01003790,E01003790,Redbridge 027A,0.2438321868664902,False,-0.4164711423164493
E01003791,E01003791,Redbridge 027B,0.2268836094164697,False,-0.36555643695725726
E01003792,E01003792,Redbridge 027C,0.2363967108557085,False,-0.5272066117842967
E01003793,E01003793,Redbridge 027D,0.3401618941906905,False,-0.27790517196675085
E01003794,E01003794,Redbridge 018B,0.6773811563874728,True,0.43353825065936596
E01003795,E01003795,Redbridge 018C,0.3533041979090952,False,-0.11131207426006973
E01003796,E01003796,Redbridge 018D,0.9308727822221778,True,0.8617455457277838
E01003797,E01003797,Richmond upon Thames 001A,0.5615324635591857,True,0.28361840185502174
E01003798,E01003798,Richmond upon Thames 001B,0.8036381929744509,True,0.6072763953139928
E01003799,E01003799,Richmond upon Thames 001C,0.1769977122893462,False,-0.3090697959701298
E01003800,E01003800,Richmond upon Thames 001D,0.9224208997632036,True,0.844841799973425
E01003801,E01003801,Richmond upon Thames 001E,0.3385274344922661,False,-0.2859563444090585
E01003802,E01003802,Richmond upon Thames 001F,0.5634296267668907,True,0.12764379302922096
E01003803,E01003803,Richmond upon Thames 001G,0.7435940755591437,True,0.4871881504301321
E01003804,E01003804,Richmond upon Thames 005A,0.999999979353658,True,0.999999979353658
E01003805,E01003805,Richmond upon Thames 012A,0.4760486897544487,False,-0.04790260551526826
E01003806,E01003806,Richmond upon Thames 012B,0.0659973050409225,False,-0.867958122393991
E01003807,E01003807,Richmond upon Thames 005B,1.000000041378379,True,1.000000041378379
E01003808,E01003808,Richmond upon Thames 005C,1.0000000140183425,True,1.0000000140183425
E01003809,E01003809,Richmond upon Thames 005D,0.8052104537306402,True,0.6104209335986691
E01003810,E01003810,Richmond upon Thames 019A,0.9920566220546684,True,0.9841132287622826
E01003811,E01003811,Richmond upon Thames 018A,1.0000000284048476,True,1.0000000284048476
E01003812,E01003812,Richmond upon Thames 018B,1.0000000100536404,True,1.0000000100536404
E01003813,E01003813,Richmond upon Thames 019B,0.9999999792820514,True,0.9999999792820514
E01003814,E01003814,Richmond upon Thames 019C,0.5730089897208895,True,0.14601797859835997
E01003815,E01003815,Richmond upon Thames 019D,0.5060975969403669,True,0.01219520601377272
E01003816,E01003816,Richmond upon Thames 012C,0.1481051116482907,False,-0.5631278657961538
E01003817,E01003817,Richmond upon Thames 012D,0.1280241047759992,False,-0.58313370593556
E01003818,E01003818,Richmond upon Thames 017A,0.4215234856585385,False,-0.1569530146878788
E01003819,E01003819,Richmond upon Thames 017B,0.2269148943002997,False,-0.5461702358872667
E01003820,E01003820,Richmond upon Thames 017C,0.8270541411265463,True,0.65410828919333
E01003821,E01003821,Richmond upon Thames 008A,0.611003054935356,True,0.3090655951717157
E01003822,E01003822,Richmond upon Thames 023A,0.9999999650477072,True,0.9999999650477072
E01003823,E01003823,Richmond upon Thames 023B,0.1045667489158664,False,-0.7739157455783989
E01003824,E01003824,Richmond upon Thames 023C,1.0000000153143027,True,1.0000000153143027
E01003825,E01003825,Richmond upon Thames 023D,0.6847690394576413,True,0.36953806725778743
E01003826,E01003826,Richmond upon Thames 023E,0.2792852062328397,False,-0.28931934076032717
E01003827,E01003827,Richmond upon Thames 023F,0.588722466065282,True,0.1774449419281126
E01003828,E01003828,Richmond upon Thames 020A,0.9828853101637268,True,0.9657706385857179
E01003829,E01003829,Richmond upon Thames 020B,0.6822826709946711,True,0.36456537152342683
E01003830,E01003830,Richmond upon Thames 020C,0.68665992713443,True,0.37331984313655103
E01003831,E01003831,Richmond upon Thames 020D,0.6579166191611467,True,0.33385568993159015
E01003832,E01003832,Richmond upon Thames 020E,0.5450765541842956,True,0.09015312104588169
E01003833,E01003833,Richmond upon Thames 020F,0.997321096079934,True,0.9946421531848301
E01003834,E01003834,Richmond upon Thames 022A,0.2901790079818429,False,-0.4196420146319137
E01003835,E01003835,Richmond upon Thames 022B,0.9706380330841714,True,0.9412760772565033
E01003836,E01003836,Richmond upon Thames 022C,1.0000000273020415,True,1.0000000273020415
E01003837,E01003837,Richmond upon Thames 022D,1.0000000237609092,True,1.0000000237609092
E01003838,E01003838,Richmond upon Thames 022E,0.9999999647028334,True,0.9999999647028334
E01003839,E01003839,Richmond upon Thames 022F,0.9670819810245824,True,0.9341639867525381
E01003840,E01003840,Richmond upon Thames 013A,0.9997082879507466,True,0.9994165576797697
E01003841,E01003841,Richmond upon Thames 013B,0.9611323888282132,True,0.9222647707290921
E01003842,E01003842,Richmond upon Thames 013C,0.99999997423645,True,0.99999997423645
E01003843,E01003843,Richmond upon Thames 013D,0.8359348855814804,True,0.6718697472631054
E01003844,E01003844,Richmond upon Thames 013E,0.9999999801293092,True,0.9999999801293092
E01003845,E01003845,Richmond upon Thames 013F,0.6618937359334884,True,0.32378745748673593
E01003846,E01003846,Richmond upon Thames 002A,1.0000000134061908,True,1.0000000134061908
E01003847,E01003847,Richmond upon Thames 002B,0.1788533388520916,False,-0.6263715867952604
E01003848,E01003848,Richmond upon Thames 004A,0.999999966277116,True,0.999999966277116
E01003849,E01003849,Richmond upon Thames 002C,0.9999999759359736,True,0.9999999759359736
E01003851,E01003851,Richmond upon Thames 002D,0.8803154014936458,True,0.7935276843959703
E01003852,E01003852,Richmond upon Thames 003A,0.2770187852676467,False,-0.42452184450343694
E01003853,E01003853,Richmond upon Thames 003B,0.7907056025290059,True,0.5822477012344676
E01003854,E01003854,Richmond upon Thames 003C,0.9913469193792122,True,0.9826938523528089
E01003855,E01003855,Richmond upon Thames 003D,0.9932119221225824,True,0.9864237957404125
E01003856,E01003856,Richmond upon Thames 003E,0.9540872597301556,True,0.90817452465868
E01003857,E01003857,Richmond upon Thames 003F,0.99999996235958,True,0.99999996235958
E01003858,E01003858,Richmond upon Thames 003G,0.9999999990398885,True,0.9999999990398885
E01003859,E01003859,Richmond upon Thames 005E,1.0000000293708422,True,1.0000000293708422
E01003860,E01003860,Richmond upon Thames 002E,0.1695165384664944,False,-0.6609668898749629
E01003861,E01003861,Richmond upon Thames 004C,1.0000000343767923,True,1.0000000343767923
E01003862,E01003862,Richmond upon Thames 004D,0.9999999938057048,True,0.9999999938057048
E01003863,E01003863,Richmond upon Thames 004E,0.9999999707253656,True,0.9999999707253656
E01003864,E01003864,Richmond upon Thames 002F,0.8428090693737159,True,0.6856181164170079
E01003865,E01003865,Richmond upon Thames 004F,1.0000000389201866,True,1.0000000389201866
E01003866,E01003866,Richmond upon Thames 007A,1.000000048398252,True,1.000000048398252
E01003867,E01003867,Richmond upon Thames 011A,0.6433611133078773,True,0.2867221960557981
E01003868,E01003868,Richmond upon Thames 007B,1.0000000019658624,True,1.0000000019658624
E01003869,E01003869,Richmond upon Thames 011B,0.9999999722569488,True,0.9999999722569488
E01003870,E01003870,Richmond upon Thames 011C,1.000000028295874,True,1.000000028295874
E01003871,E01003871,Richmond upon Thames 007C,0.9766723702558868,True,0.9533447152408385
E01003872,E01003872,Richmond upon Thames 007D,0.9604600684902156,True,0.9209200935643854
E01003873,E01003873,Richmond upon Thames 006A,0.9999999761331001,True,0.9999999761331001
E01003874,E01003874,Richmond upon Thames 006B,0.9999999704902244,True,0.9999999704902244
E01003875,E01003875,Richmond upon Thames 006C,0.6262405617299548,True,0.252481126811688
E01003876,E01003876,Richmond upon Thames 008B,1.0000000066245152,True,1.0000000066245152
E01003877,E01003877,Richmond upon Thames 008C,1.0000000481959612,True,1.0000000481959612
E01003878,E01003878,Richmond upon Thames 006D,0.2375384334421291,False,-0.5249231207247294
E01003879,E01003879,Richmond upon Thames 008D,0.9999999767171688,True,0.9999999767171688
E01003880,E01003880,Richmond upon Thames 016A,0.96304813675164,True,0.9260962788843423
E01003881,E01003881,Richmond upon Thames 016B,0.9701481939767684,True,0.9402963593737015
E01003882,E01003882,Richmond upon Thames 014A,1.0000000138733882,True,1.0000000138733882
E01003883,E01003883,Richmond upon Thames 014B,0.9999999833164084,True,0.9999999833164084
E01003884,E01003884,Richmond upon Thames 016C,1.0000000422776854,True,1.0000000422776854
E01003885,E01003885,Richmond upon Thames 016D,1.0000000281655794,True,1.0000000281655794
E01003886,E01003886,Richmond upon Thames 021A,1.0000000306342145,True,1.0000000306342145
E01003887,E01003887,Richmond upon Thames 021B,0.999999970585317,True,0.999999970585317
E01003888,E01003888,Richmond upon Thames 021C,0.4986320153578491,False,-0.002735972406879228
E01003889,E01003889,Richmond upon Thames 021D,0.1209134034460301,False,-0.7581731690013366
E01003890,E01003890,Richmond upon Thames 018C,0.9999999890241962,True,0.9999999890241962
E01003891,E01003891,Richmond upon Thames 018D,0.917893190269674,True,0.8357863729711295
E01003892,E01003892,Richmond upon Thames 009A,0.5532071403190046,True,0.10775634258585132
E01003893,E01003893,Richmond upon Thames 009B,0.9999999989587413,True,0.9999999989587413
E01003894,E01003894,Richmond upon Thames 009C,0.999999966112304,True,0.999999966112304
E01003895,E01003895,Richmond upon Thames 009D,0.5365480508348772,True,0.073096103100671
E01003896,E01003896,Richmond upon Thames 014C,0.8051488970128149,True,0.6599638353516339
E01003897,E01003897,Richmond upon Thames 014D,0.9999999823986124,True,0.9999999823986124
E01003898,E01003898,Richmond upon Thames 015A,1.000000000943533,True,1.000000000943533
E01003899,E01003899,Richmond upon Thames 015B,1.000000038811513,True,1.000000038811513
E01003900,E01003900,Richmond upon Thames 015C,0.4625139297280738,False,-0.07497213134752878
E01003901,E01003901,Richmond upon Thames 015D,0.9895465036140731,True,0.9790929535536523
E01003902,E01003902,Richmond upon Thames 015E,0.8943188758350733,True,0.7886377513192313
E01003903,E01003903,Richmond upon Thames 015F,0.4411521873078353,False,-0.08583561315434857
E01003904,E01003904,Richmond upon Thames 015G,1.000000005307114,True,1.000000005307114
E01003905,E01003905,Richmond upon Thames 010A,0.6092514313540243,True,0.21850288016469027
E01003906,E01003906,Richmond upon Thames 010B,1.0000000083000322,True,1.0000000083000322
E01003907,E01003907,Richmond upon Thames 010C,1.000000018435889,True,1.000000018435889
E01003908,E01003908,Richmond upon Thames 010D,1.0000000189327931,True,1.0000000189327931
E01003909,E01003909,Richmond upon Thames 010E,1.0000000210742426,True,1.0000000210742426
E01003910,E01003910,Richmond upon Thames 011D,0.999999951598067,True,0.999999951598067
E01003911,E01003911,Southwark 020A,1.0000000153865152,True,1.0000000153865152
E01003912,E01003912,Southwark 019A,1.0000000170987344,True,1.0000000170987344
E01003913,E01003913,Southwark 024A,0.9999999962752949,True,0.9999999962752949
E01003914,E01003914,Southwark 024B,1.0000000451798972,True,1.0000000451798972
E01003915,E01003915,Southwark 024C,0.9999999692267888,True,0.9999999692267888
E01003916,E01003916,Southwark 020B,1.0000000156848765,True,1.0000000156848765
E01003917,E01003917,Southwark 020C,1.0000000055077345,True,1.0000000055077345
E01003918,E01003918,Southwark 020D,1.0000000293104307,True,1.0000000293104307
E01003919,E01003919,Southwark 021A,0.9999999806205168,True,0.9999999806205168
E01003920,E01003920,Southwark 021B,0.9999999822999854,True,0.9999999822999854
E01003921,E01003921,Southwark 021C,0.9999999916793556,True,0.9999999916793556
E01003922,E01003922,Southwark 021D,0.9999999928103915,True,0.9999999928103915
E01003923,E01003923,Southwark 017A,0.999999981462883,True,0.999999981462883
E01003924,E01003924,Southwark 021E,1.0000000198989332,True,1.0000000198989332
E01003925,E01003925,Southwark 020E,0.9998888114479586,True,0.9997776604577492
E01003926,E01003926,Southwark 021F,1.0000000183598965,True,1.0000000183598965
E01003927,E01033867,Southwark 002A,0.9999999969826936,True,0.9999999969826936
E01003929,E01003929,Southwark 002B,0.9664515934127668,True,0.9329031706568733
E01003930,E01003930,Southwark 034A,0.9999999660658159,True,0.9999999660658159
E01003932,E01003932,Southwark 034B,1.0000000257189925,True,1.0000000257189925
E01003933,E01003933,Southwark 034C,0.9999999999138629,True,0.9999999999138629
E01003934,E01003934,Southwark 002C,1.0000000163388896,True,1.0000000163388896
E01003935,E01003935,Southwark 002D,0.9969851651719528,True,0.9939703023752354
E01003936,E01003936,Southwark 009A,0.9999999606846215,True,0.9999999606846215
E01003937,E01003937,Southwark 009B,1.0000000042936166,True,1.0000000042936166
E01003938,E01003938,Southwark 006A,1.000000032352286,True,1.000000032352286
E01003939,E01003939,Southwark 002E,1.0000000272578433,True,1.0000000272578433
E01003940,E01003940,Southwark 006B,1.0000000172868304,True,1.0000000172868304
E01003941,E01003941,Southwark 006C,1.0000000345263205,True,1.0000000345263205
E01003942,E01003942,Southwark 006D,1.0000000024656095,True,1.0000000024656095
E01003943,E01003943,Southwark 009C,1.0000000155984323,True,1.0000000155984323
E01003945,E01003945,Southwark 033A,0.3602246200826415,True,0.019097624894229392
E01003946,E01003946,Southwark 033B,0.9282506430087124,True,0.8565012829202401
E01003947,E01003947,Southwark 033C,0.9950450849713952,True,0.9900901591810191
E01003948,E01003948,Southwark 033D,0.9990827877807408,True,0.9981655191058512
E01003949,E01003949,Southwark 032A,0.9770362417058548,True,0.95407250823021
E01003950,E01003950,Southwark 032B,0.6023219456050786,True,0.20464388543241535
E01003951,E01003951,Southwark 033E,0.3111616484398279,False,-0.302485560436526
E01003952,E01003952,Southwark 030A,1.0000000275328305,True,1.0000000275328305
E01003953,E01003953,Southwark 028A,1.0000000373108704,True,1.0000000373108704
E01003954,E01003954,Southwark 030B,1.0000000157253464,True,1.0000000157253464
E01003955,E01003955,Southwark 028B,1.0000000432773926,True,1.0000000432773926
E01003956,E01003956,Southwark 030C,1.000000014101921,True,1.000000014101921
E01003957,E01003957,Southwark 032C,0.9999999681134676,True,0.9999999681134676
E01003958,E01003958,Southwark 032D,1.0000000312168356,True,1.0000000312168356
E01003960,E01003960,Southwark 012A,0.9999999750348452,True,0.9999999750348452
E01003961,E01003961,Southwark 012B,1.000000022509194,True,1.000000022509194
E01003963,E01003963,Southwark 016A,1.0000000264679705,True,1.0000000264679705
E01003964,E01033878,Southwark 015A,0.2138587049358633,False,-0.4628153989758714
E01003966,E01003966,Southwark 015B,0.9890536498078292,True,0.9781073154727196
E01003967,E01033881,Southwark 016B,1.000000029911578,True,1.000000029911578
E01003968,E01033879,Southwark 015C,0.7491755297268015,True,0.49835103852332835
E01003969,E01003969,Southwark 017B,0.5515459585692606,True,0.1030919102473396
E01003970,E01033881,Southwark 016C,0.3903749943928764,False,-0.21925000855654386
E01003971,E01003971,Southwark 015D,0.9076161427936608,True,0.8152322882386993
E01003972,E01003972,Southwark 016D,0.999999977140657,True,0.999999977140657
E01003973,E01003973,Southwark 016E,0.9999999710608232,True,0.9999999710608232
E01003974,E01033879,Southwark 015E,0.9999999992805712,True,0.9999999992805712
E01003975,E01003975,Southwark 004A,0.9999999784345848,True,0.9999999784345848
E01003976,E01003976,Southwark 003A,1.0000000013414185,True,1.0000000013414185
E01003977,E01003977,Southwark 010A,1.000000024045156,True,1.000000024045156
E01003978,E01033872,Southwark 004B,0.9999999626720182,True,0.9999999626720182
E01003979,E01003979,Southwark 006E,1.000000044828516,True,1.000000044828516
E01003980,E01003980,Southwark 013A,1.0000000013720551,True,1.0000000013720551
E01003981,E01003981,Southwark 006F,1.0000000420922492,True,1.0000000420922492
E01003983,E01003983,Southwark 018A,1.000000020747223,True,1.000000020747223
E01003984,E01003984,Southwark 023A,0.976544755946044,True,0.9530895584373812
E01003986,E01003986,Southwark 011A,0.6908023814382671,True,0.3816047539869239
E01003987,E01003987,Southwark 011B,0.5911857628193976,True,0.18237149789505702
E01003988,E01003988,Southwark 018B,0.3711564565416747,False,-0.2576870800515276
E01003989,E01003989,Southwark 018C,0.2837075497286566,False,-0.4325849123019239
E01003990,E01003990,Southwark 018D,0.8589631751702255,True,0.7187255906978045
E01003991,E01003991,Southwark 017C,1.0000000036317271,True,1.0000000036317271
E01003992,E01003992,Southwark 014A,1.000000000704764,True,1.000000000704764
E01003993,E01003993,Southwark 017D,0.9999999629842956,True,0.9999999629842956
E01003994,E01003994,Southwark 012E,1.0000000368563493,True,1.0000000368563493
E01003995,E01003995,Southwark 014B,0.9999999889289496,True,0.9999999889289496
E01003997,E01003997,Southwark 017E,1.0000000100224036,True,1.0000000100224036
E01003998,E01003998,Southwark 014D,0.9999999883137836,True,0.9999999883137836
E01003999,E01003999,Southwark 014E,1.000000026545467,True,1.000000026545467
E01004000,E01004000,Southwark 026A,0.9999999987238142,True,0.9999999987238142
E01004001,E01004001,Southwark 026B,0.6853957009196349,True,0.37079143053566527
E01004002,E01004002,Southwark 029A,0.3724994009639819,False,-0.2550012006099958
E01004003,E01004003,Southwark 023B,1.0000000017043251,True,1.0000000017043251
E01004004,E01004004,Southwark 023C,0.9999999773970734,True,0.9999999773970734
E01004005,E01004005,Southwark 023D,0.9999999859614416,True,0.9999999859614416
E01004006,E01004006,Southwark 023E,1.0000000045712725,True,1.0000000045712725
E01004007,E01004007,Southwark 018E,0.9999999890060672,True,0.9999999890060672
E01004008,E01004008,Southwark 022B,0.999999991426199,True,0.999999991426199
E01004010,E01004010,Southwark 022D,0.9999999779565008,True,0.9999999779565008
E01004011,E01004011,Southwark 019B,1.0000000145734411,True,1.0000000145734411
E01004012,E01004012,Southwark 019C,0.9318360888743916,True,0.8636722242674797
E01004013,E01004013,Southwark 019D,0.9999999906627411,True,0.9999999906627411
E01004014,E01004014,Southwark 019E,0.977747258249954,True,0.955494524368205
E01004015,E01004015,Southwark 028C,0.3246727121264819,False,-0.34117139144156977
E01004016,E01004016,Southwark 029B,0.2838581081202485,False,-0.43228376131787927
E01004017,E01004017,Southwark 029C,0.623566630906228,True,0.2658976503520476
E01004018,E01004018,Southwark 032E,0.9973292101172964,True,0.9946584347353064
E01004019,E01004019,Southwark 026C,1.000000050627125,True,1.000000050627125
E01004020,E01004020,Southwark 029D,0.2605560174665129,False,-0.46985809469113915
E01004021,E01004021,Southwark 028D,1.0000000176064994,True,1.0000000176064994
E01004022,E01033871,Southwark 004C,0.9947588048695728,True,0.9895176196967911
E01004023,E01004023,Southwark 004D,0.9270502907598952,True,0.8541005749439767
E01004024,E01004024,Southwark 011C,0.9999999692396364,True,0.9999999692396364
E01004027,E01033884,Southwark 003E,0.9612682394331818,True,0.9225364324936226
E01004028,E01004028,Southwark 004E,1.0000000238962483,True,1.0000000238962483
E01004029,E01004029,Southwark 001A,0.8460883950433387,True,0.6958422452545505
E01004030,E01004030,Southwark 007A,0.969818054041558,True,0.9396361110271697
E01004031,E01004031,Southwark 007B,0.6514975380066012,True,0.30422827110573897
E01004032,E01004032,Southwark 001B,0.8062872915146112,True,0.6125745729611602
E01004033,E01004033,Southwark 007C,0.8065214644941374,True,0.6130429296546721
E01004034,E01004034,Southwark 007D,0.9826452046708885,True,0.9652904198432264
E01004035,E01004035,Southwark 011D,0.988492629931004,True,0.9769852470650753
E01004036,E01004036,Southwark 007E,0.9987445214613404,True,0.9974890478134557
E01004037,E01004037,Southwark 010B,0.9783579861894004,True,0.9567159878174575
E01004038,E01004038,Southwark 010C,0.7611693338083398,True,0.5223386874334564
E01004039,E01004039,Southwark 013B,1.000000039472616,True,1.000000039472616
E01004040,E01004040,Southwark 013C,1.000000023426926,True,1.000000023426926
E01004041,E01004041,Southwark 013D,0.923800770452831,True,0.847601522527478
E01004042,E01004042,Southwark 010D,1.0000000251672454,True,1.0000000251672454
E01004043,E01004043,Southwark 010E,0.9999999757533914,True,0.9999999757533914
E01004044,E01004044,Southwark 013E,0.9999999585170328,True,0.9999999585170328
E01004045,E01004045,Southwark 027A,0.8916213413963161,True,0.78324267299747
E01004046,E01004046,Southwark 028E,0.9999999774422416,True,0.9999999774422416
E01004047,E01004047,Southwark 027B,0.9742483142379094,True,0.9484966455405881
E01004048,E01004048,Southwark 027C,0.3832279816677538,False,-0.23354406304222924
E01004049,E01004049,Southwark 027D,0.8845821975740921,True,0.7691643905972803
E01004050,E01004050,Southwark 024D,1.0000000141135603,True,1.0000000141135603
